Product ID,Category,Sub-Category,Product Name, Cost per Unit (INR)
CETAPHIL-2178451,Beauty & Cosmetics,Skin,Cetaphil Moisturising Cream : 80 gms,497.17
CETAPHIL-2178452,Beauty & Cosmetics,Skin,Cetaphil Moisturising Lotion : 500ml,1279.2
NEUTROGENA-2178453,Beauty & Cosmetics,Skin,Neutrogena Hydro Boost Water Gel : 50 gms,954.5
CETAPHIL-2178454,Beauty & Cosmetics,Skin,Cetaphil Brightening Day Protection Cream SPF 15 : 50 gms,896.4
CETAPHIL-2178455,Beauty & Cosmetics,Skin,Cetaphil Daily Advance Ultra Hydrating Lotion : 100 gms,481.95
LAKME-2178456,Beauty & Cosmetics,Skin,Lakme Lumi Skin Cream : 30 gms,254.15
LOTUS-2178457,Beauty & Cosmetics,Skin,Lotus Herbals Youthrx Anti Ageing Transforming Crème : 50 gms,611.55
LAKME-2178458,Beauty & Cosmetics,Skin,Lakme 9to5 Vitamin C+ Day Cream : 50 gms,311.25
OLAY-2178459,Beauty & Cosmetics,Skin,Olay Regenerist Micro-Sculpting Cream : 50 gms,1493.17
OLAY-2178460,Beauty & Cosmetics,Skin,Olay Natural Aura Instant UV Protection Glowing Cream : 40 gms,159.2
FACES-2178461,Beauty & Cosmetics,Skin,Faces Canada Peaches N Cream Tinted Moisturizer : 35 gms,485.19
OLAY-2178462,Beauty & Cosmetics,Skin,Olay Total Effects 7InOne Normal SPF 15 Day Cream : 50 gms,787.67
L'OREAL-2178463,Beauty & Cosmetics,Skin,L'Oreal Paris Revitalift Cream For Women : 50 ml,829.17
SIMPLE-2178464,Beauty & Cosmetics,Skin,Simple Hydrating Light Moisturiser : 125 ml,385.95
NATURE'S-2178465,Beauty & Cosmetics,Skin,Nature's Moisturizing Essence Aloe Beauty Gel : 100 gms,84
L'OREAL-2178466,Beauty & Cosmetics,Skin,L'Oreal Paris Glycolic Bright Glowing Night Cream : 50 ml,629.16
FACES-2178467,Beauty & Cosmetics,Skin,Faces Canada Hydro Face Moisturizer : 100 ml,503.16
L'OREAL-2178468,Beauty & Cosmetics,Skin,L'Oreal Paris Revitalift Cream For Women : 15 ml,423.2
LOTUS-2178469,Beauty & Cosmetics,Skin,Lotus Make-Up Xpress Glow 10-In-1 Daily Beauty Crème : 30 gms,323.7
SOULFLOWER-2178470,Beauty & Cosmetics,Skin,Soulflower Acne Clearout Spot Corrector : 15 ml,364.5
LOTUS-2178471,Beauty & Cosmetics,Skin,Lotus Make-Up Xpress Glow 10-in-1 Beauty Cream SPF 25 : 30 gms,331.5
NEUTROGENA-2178472,Beauty & Cosmetics,Skin,Neutrogena Bright Boost Gel Cream Face Moisturizer : 15 gms,360
CETAPHIL-2178473,Beauty & Cosmetics,Skin,Cetaphil Optimal Hydration Daily Cream : 50 gm,1025
POND'S-2178474,Beauty & Cosmetics,Skin,Pond's Super Light Gel Oil Fresh Moisturiser : 200 ml,399.2
GARNIER-2178475,Beauty & Cosmetics,Skin,Garnier Bright Complete 30x Vitamin C Booster Face Serum : 15 ml,248.17
PLUM-2178476,Beauty & Cosmetics,Skin,Plum Vitamin C Face Serum With Mandarin : 20 ml,451
L'OREAL-2178477,Beauty & Cosmetics,Skin,L'Oreal Revitalift 1.5% Hyaluronic Acid Serum : 30 ml,809.19
LAKME-2178478,Beauty & Cosmetics,Skin,Lakme 9to5 Vitamin C+ Facial Serum : 30 ml,532.18
THE-2178479,Beauty & Cosmetics,Skin,The Derma Co 2% Kojic Acid Face Serum : 30 ml,414.17
OLAY-2178480,Beauty & Cosmetics,Skin,Olay Total Effects 7InOne Daily Serum : 50 ml,809.19
DOT-2178481,Beauty & Cosmetics,Skin,Dot & Key 10% Vitamin C+E Face Serum : 20 ml,414.17
SOULFLOWER-2178482,Beauty & Cosmetics,Skin,Soulflower Brightening Wand Face Serum : 15 ml,369
FACES-2178483,Beauty & Cosmetics,Skin,Faces Canada Glow Lift Serum Dragon Fruit : 27 ml,444.69
DOT-2178484,Beauty & Cosmetics,Skin,Dot & Key Pomegranate Miracle Collagen Boost Retinol Youth Serum : 25 ml,481.95
DOT-2178485,Beauty & Cosmetics,Skin,Dot & Key Cica & Cactus 2% Salicylic + Zinc Skin Clearing Serum : 20 ml,319.2
L'OREAL-2178486,Beauty & Cosmetics,Skin,L'Oreal Revitalift Crystal Micro Essence : 65 ml,663.17
LAKME-2178487,Beauty & Cosmetics,Skin,Lakme Absolute Perfect Radiance Serum : 15 ml,251.16
LAKME-2178488,Beauty & Cosmetics,Skin,Lakme Absolute Youth Infinity Serum : 15 ml,419.16
FACES-2178489,Beauty & Cosmetics,Skin,Faces Canada Pink Aloe Fresh Eyes Serum : 15 ml,455.67
OLAY-2178490,Beauty & Cosmetics,Skin,Olay Luminous Tone Perfecting Hydrating Essence : 7 ml,282.69
LAKME-34632589,Beauty & Cosmetics,Face,Lakme Perfecting Liquid Foundation - Pearl : 27 ml,167.2
BLUE-34632590,Beauty & Cosmetics,Face,Blue Heaven HD All In One Makeup Stick - Vanilla Very Fair : 10 gms,129.6
MAYBELLINE-34632591,Beauty & Cosmetics,Face,Maybelline New York Foundation Tube - 115 Ivory : 18 ml,276.36
FACES-34632592,Beauty & Cosmetics,Face,Faces Canada 3in1 Matte Foundation - Absolute Ivory : 25 ml,466.65
FACES-34632593,Beauty & Cosmetics,Face,Faces Canada Matte Finish Foundation - Natural 03: 15 ml,186.75
LAKME-34632594,Beauty & Cosmetics,Face,Lakme 9to5 Primer + Matte Cover Foundation - N200 Neutral Nude : 25 ml,430.5
LAKME-34632595,Beauty & Cosmetics,Face,Lakme 9to5 Mousse Foundation - Rose Honey : 25 gms,546
INSIGHT-34632596,Beauty & Cosmetics,Face,Insight Ultra-Thin Foundation - 03 Sunbeige : 20 ml,186.3
MAYBELLINE-34632597,Beauty & Cosmetics,Face,Maybelline New York Fit Me Liquid Foundation - 310 : 30 ml,538.67
INSIGHT-34632598,Beauty & Cosmetics,Face,Insight HD Foundation - LNP15 : 20 ml,228.25
LOTUS-34632599,Beauty & Cosmetics,Face,Lotus Make-Up Ecostay Foundation - Royal Pearl : 30 ml,556
INSIGHT-34632600,Beauty & Cosmetics,Face,Insight HD Foundation - LN10 : 20 ml,233.75
FACES-34632601,Beauty & Cosmetics,Face,Faces Canada Second Skin Foundation - Rich Ivory 013: 15 ml,737.18
FACES-34632602,Beauty & Cosmetics,Face,Faces Canada Weightless Matte Finish Compact Powder – Natural : 9 gm,186.75
LAKME-34632603,Beauty & Cosmetics,Face,Lakme Rose Face Powder With Sunscreen - Soft Pink : 40 gms,180
LAKME-34632604,Beauty & Cosmetics,Face,Lakme Sun Expert Ultra Matte SPF 40 PA+++ Compact : 7 gms,263.25
LAKME-34632605,Beauty & Cosmetics,Face,Lakme 9to5 Matte Complexion Compact - Melon : 8 gms,509.15
MAYBELLINE-34632606,Beauty & Cosmetics,Face,Maybelline Fit Me Compact - 310 Sun Beige : 6 gm,223.27
LAKME-34632607,Beauty & Cosmetics,Face,Lakme Perfect Radiance Compact - Golden Medium 03 : 8 gms,202.5
BLUE-34632608,Beauty & Cosmetics,Face,Blue Heaven Flaw Finishing Compact - Powder Natural : 20 gms,124.5
BLUE-34632609,Beauty & Cosmetics,Face,Blue Heaven Pearl Glow Compact - Honey Medium : 9 gms,105.3
LOTUS-34632610,Beauty & Cosmetics,Face,Lotus Make-Up Naturalblend Ivory 570 Compact : 10 gms,409.18
INSIGHT-34632611,Beauty & Cosmetics,Face,Insight Pro Concealer Palette - Concealer : 15 gms,184
INSIGHT-34632612,Beauty & Cosmetics,Face,Insight Pro Concealer Palette - Corrector : 15 gms,195.5
MAYBELLINE-34632613,Beauty & Cosmetics,Face,Maybelline New York Fit Me Concealer - 30 Honey : 6.8 ml,497.17
INSIGHT-34632614,Beauty & Cosmetics,Face,Insight Hd Conceal - 04 Golden Sand : 8 gms,180.6
INSIGHT-34632615,Beauty & Cosmetics,Face,Insight Hd Conceal - 01 Sun Beige : 8 gms,178.45
INSIGHT-34632616,Beauty & Cosmetics,Face,Insight HD Concealer - (CR-111) LN 10 : 9 gms,224.1
FACES-34632617,Beauty & Cosmetics,Face,Faces Canada Ultime Pro HD Concealer - Toffee Love : 3.8 ml,466.65
GARNIER-34632618,Beauty & Cosmetics,Face,Garnier Bright Complete 30x Vitamin C Booster Face Serum : 15 ml,248.17
PILGRIM-34632619,Beauty & Cosmetics,Face,Pilgrim 24K Gold Serum : 20 ml,562.95
PLUM-34632620,Beauty & Cosmetics,Face,Plum Vitamin C Face Serum With Mandarin : 20 ml,451
LAKME-34632621,Beauty & Cosmetics,Face,Lakme 9to5 Vitamin C+ Facial Serum : 30 ml,519.2
WOW-34632622,Beauty & Cosmetics,Face,WOW Skin Science Vit C Face Serum : 30 ml,580.17
NEUTROGENA-34632623,Beauty & Cosmetics,Face,Neutrogena Bright Boost Illuminating Face Serum : 30 ml,1134
PLUM-34632624,Beauty & Cosmetics,Face,Plum Bakuchiol & Retinol 1% Serum : 20 ml,467.5
OLAY-34632625,Beauty & Cosmetics,Face,Olay Total Effects 7InOne Daily Serum : 50 ml,799.2
FACES-34632626,Beauty & Cosmetics,Face,Faces Canada Pink Aloe Vera Hydration Face Serum : 27 ml,461.16
SOULFLOWER-34632627,Beauty & Cosmetics,Face,Soulflower Brightening Wand Face Serum : 15 ml,382.5
LAKME-34632628,Beauty & Cosmetics,Face,Lakme Absolute Youth Infinity Serum : 15 ml,399.2
AMUL-32467832,Dairy & Beverages,Dairy,Amul Taaza Toned Milk : 200 ml,14.88
AMUL-32467833,Dairy & Beverages,Dairy,Amul Taaza Toned Milk : 1 Litre x 12 Units,834.72
MILKY-32467834,Dairy & Beverages,Dairy,Milky Mist UHT Sterilized Toned Milk : 1 Litre,77.6
AMUL-32467835,Dairy & Beverages,Dairy,Amul Gold Homogenised Standardised Milk : 1 Litre,76
NANDINI-32467836,Dairy & Beverages,Dairy,Nandini Good Life Toned Milk : 1 Litre,67.89
AMUL-32467837,Dairy & Beverages,Dairy,Amul Slim-n-Trim Skimmed Milk : 1 Litre,73.6
NESTLE-32467838,Dairy & Beverages,Dairy,Nestle A+ Toned Milk : 1 Litre,102.12
MOTHER-32467839,Dairy & Beverages,Dairy,Mother Dairy Toned Milk : 1 Litre,68.08
RAW-32467840,Dairy & Beverages,Dairy,Raw Pressery Almond Milk Plain (Unsweetened) : 1 Litre,308.75
AMUL-32467841,Dairy & Beverages,Dairy,Amul Kool Kesar Milk : 180 ml,24.25
AMUL-32467842,Dairy & Beverages,Dairy,Amul Kool Badam Milk : 180 ml,24
SOFIT-32467843,Dairy & Beverages,Dairy,Sofit Soya Drink Vanilla : 1 Litre,147.25
AMUL-32467844,Dairy & Beverages,Dairy,Amul Kool Cafe Milk : 200 ml,27.6
AMUL-32467845,Dairy & Beverages,Dairy,Amul Kool Elaichi Milk : 180 ml,23
CAVIN'S-32467846,Dairy & Beverages,Dairy,Cavin's Chocolate Milkshake : 1 Litre,232.8
SOFIT-32467847,Dairy & Beverages,Dairy,Sofit Soya Drink Naturally Sugar Free : 1 Litre,147.25
CAVIN'S-32467848,Dairy & Beverages,Dairy,Cavin's Vanilla Milkshake : 1 Litre,230.4
AMUL-32467849,Dairy & Beverages,Dairy,Amul Kool Rose Milk : 180 ml,24.25
NESTLÉ-32467850,Dairy & Beverages,Dairy,Nestlé Slim Milk : 1 Litre,94
AMUL-32467851,Dairy & Beverages,Dairy,Amul Lactose Free Milk : 200 ml,24
GOVIND-32467852,Dairy & Beverages,Dairy,Govind Funzz Pista Flavoured Milk Bottle : 200 ml,27.6
GOVIND-32467853,Dairy & Beverages,Dairy,Govind Funzz Mango Flavored Milk Bottle : 200 ml,28.2
CHITALE-32467854,Dairy & Beverages,Dairy,Chitale Flavoured Milk Butterscotch : 200 ml,29.1
GOVIND-32467855,Dairy & Beverages,Dairy,Govind Funzz Butterscotch Flavoured Milk Bottle : 200 ml,28.5
GOVIND-32467856,Dairy & Beverages,Dairy,Govind Funzz Chocolate Flavored Milk Bottle : 200 ml,27.6
GOVIND-32467857,Dairy & Beverages,Dairy,Govind Kesar Flavoured Double Toned Milk Bottle : 200 ml,27.9
CHITALE-32467858,Dairy & Beverages,Dairy,Chitale Flavoured Milk - Coffee : 200 ml,33.95
AMUL-32467859,Dairy & Beverages,Dairy,Amul Basundi Kesar Elaichi : 1 Litre,187.2
CHITALE-32467860,Dairy & Beverages,Dairy,Chitale Flavoured Milk Rose : 200 ml,28.2
AMUL-32467861,Dairy & Beverages,Dairy,Amul Kadhai Doodh : 200 ml,27.9
AMUL-32467862,Dairy & Beverages,Dairy,Amul Butter : 500 gms,273.6
MOTHER-32467863,Dairy & Beverages,Dairy,Mother Dairy Pasteurized Butter : 500 gms,265.05
AMUL-32467864,Dairy & Beverages,Dairy,Amul Garlic & Herbs Buttery Spread : 100 gms,61.1
AMUL-32467865,Dairy & Beverages,Dairy,Amul Butter School Pack : 100 gms,64.4
AMUL-32467866,Dairy & Beverages,Dairy,Amul Butter Unsalted : 500 gms,277.3
NUTRALITE-32467867,Dairy & Beverages,Dairy,Nutralite Fat Spread Tub : 500 gms,266
CHITALE-32467868,Dairy & Beverages,Dairy,Chitale Pasteurised Table Butter : 500 gms,266.75
DELICIOUS-32467869,Dairy & Beverages,Dairy,Delicious Fat Spread : 500 gms,88.32
NUTRALITE-32467870,Dairy & Beverages,Dairy,Nutralite Fat Spread UKE : 500 gms,256.5
NUTRALITE-32467871,Dairy & Beverages,Dairy,Nutralite Doodh Shakti Butter Spread : 500 gms,275.5
SOCIETY-4832478,Dairy & Beverages,Beverages,Society Tea : 1 kg,516
WAGH-4832479,Dairy & Beverages,Beverages,Wagh Bakri Premium Leaf Tea Pouch : 1 kg,546
BROOKE-4832480,Dairy & Beverages,Beverages,Brooke Bond Red Label Natural Care Tea : 1 kg,510
BROOKE-4832481,Dairy & Beverages,Beverages,Brooke Bond Red Label Tea : 1 kg,528
TATA-4832482,Dairy & Beverages,Beverages,Tata Tea Agni : 1.5 kgs,299
TAJ-4832483,Dairy & Beverages,Beverages,Taj Mahal Tea : 500 gms,399.5
GIRNAR-4832484,Dairy & Beverages,Beverages,Girnar Royal Cup Tea : 1 kg,552
TATA-4832485,Dairy & Beverages,Beverages,Tata Tea Premium : 1 kg,513
TATA-4832486,Dairy & Beverages,Beverages,Tata Tea Gold : 1 kg,510
SOCIETY-4832487,Dairy & Beverages,Beverages,Society Masala Flavour Tea Pouch : 1 kg,602
BROOKE-4832488,Dairy & Beverages,Beverages,Brooke Bond Taaza Tea : 1 kg,225
WAGH-4832489,Dairy & Beverages,Beverages,Wagh Bakri Navchetan Tea : 1 kg,202.4
GIRNAR-4832490,Dairy & Beverages,Beverages,Girnar Royal Assam CTC Leaf Tea Jar : 1 kg,551.8
WAGH-4832491,Dairy & Beverages,Beverages,Wagh Bakri Spiced Tea : 500 gms,299.2
TATA-4832492,Dairy & Beverages,Beverages,Tata Tea Elaichi Chai : 1 kg,266.6
MAHARASHTRA-4832493,Dairy & Beverages,Beverages,Maharashtra Special Tea Jar : 500 gms,233.75
SOCIETY-4832494,Dairy & Beverages,Beverages,Society Elaichi Adrak Flavour Tea Pouch : 250 gms,161.5
BROOKE-4832495,Dairy & Beverages,Beverages,Brooke Bond Taj Mahal Tea : 100 Tea-Bags,202.4
TATA-4832496,Dairy & Beverages,Beverages,Tata Tea Teaveda : 250 gms,139.2
GIRNAR-4832497,Dairy & Beverages,Beverages,Girnar Jumbo Gulabi CTC Leaf Tea : 1 kg,400.5
WAGH-4832498,Dairy & Beverages,Beverages,Wagh Bakri Masala Tea : 200 gms,146.2
GIRNAR-4832499,Dairy & Beverages,Beverages,Girnar Cardamom Instant Premix Chai : 140 gms,127.5
SUPRIYA-4832500,Dairy & Beverages,Beverages,Tea Masala : 50 gms,50.05
SOCIETY-4832501,Dairy & Beverages,Beverages,Society Chahat Leaf Tea Pouch : 1 kg,197.8
WAGH-4832502,Dairy & Beverages,Beverages,Wagh Bakri Premix Masala Instant Tea : 140 gms,129
GOODRICKE-4832503,Dairy & Beverages,Beverages,Goodricke Super Cup Tea : 1 kg,344.25
JOSH-4832504,Dairy & Beverages,Beverages,Josh Kadak Tea : 1 kg,195.65
TETLEY-4832505,Dairy & Beverages,Beverages,Tetley Green Tea Lemon & Honey : 100 Tea-Bags,550
GIRNAR-4832506,Dairy & Beverages,Beverages,Girnar Detox Desi Kahwa Green Tea : 50 Tea-Bags,426.3
